label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Ardhapataka,0.6149874329566956,0.8373632431030273,1.6134249847254978e-07,0.5661755204200745,0.7907286882400513,-0.05749376863241196,0.5274545550346375,0.7131698131561279,-0.08800342679023743,0.5235764384269714,0.6334762573242188,-0.11380965262651443,0.5560277700424194,0.5917653441429138,-0.13544996082782745,0.5691561102867126,0.5178648829460144,-0.04558217152953148,0.5690990686416626,0.3819114565849304,-0.06956126540899277,0.5641760230064392,0.3000297546386719,-0.08973383158445358,0.5624281167984009,0.2236109972000122,-0.10727356374263763,0.6064020395278931,0.5075122117996216,-0.036646872758865356,0.5988274812698364,0.3556666970252991,-0.06272666901350021,0.594318151473999,0.261339008808136,-0.08644997328519821,0.5876352787017822,0.1799178123474121,-0.10531657934188843,0.6387774348258972,0.5347188711166382,-0.03360597416758537,0.6534131169319153,0.4219054579734802,-0.07147832959890366,0.6740099787712097,0.47270962595939636,-0.09475185722112656,0.679779589176178,0.5306399464607239,-0.10558455437421799,0.6673744320869446,0.5780107975006104,-0.035120509564876556,0.6842932105064392,0.4994813799858093,-0.07351365685462952,0.6924482583999634,0.5284937620162964,-0.09295736998319626,0.6920454502105713,0.5718176364898682,-0.10283536463975906
Ardhapataka,0.6202448606491089,0.856493353843689,1.31331375996524e-07,0.5657892823219299,0.803390383720398,-0.034329548478126526,0.5234770774841309,0.7144565582275391,-0.05398313328623772,0.5091550350189209,0.6306325793266296,-0.0749392881989479,0.5400554537773132,0.595455527305603,-0.09266981482505798,0.5657528638839722,0.5276036858558655,-0.008574611507356167,0.5664125680923462,0.39589112997055054,-0.026781782507896423,0.5638467073440552,0.32166004180908203,-0.043997861444950104,0.5657690763473511,0.2560056746006012,-0.05873289704322815,0.6023073792457581,0.5222902297973633,-0.010197454132139683,0.5963132381439209,0.37551096081733704,-0.02855093590915203,0.5930714011192322,0.2875637710094452,-0.0462026447057724,0.5896331071853638,0.2164877951145172,-0.05980145186185837,0.6391409039497375,0.5475900173187256,-0.01788284443318844,0.639025092124939,0.4210607707500458,-0.04711846634745598,0.6405230760574341,0.4694795608520508,-0.058897435665130615,0.6397692561149597,0.5248053669929504,-0.06093333289027214,0.6753060817718506,0.5893223285675049,-0.029215073212981224,0.6732959747314453,0.48077595233917236,-0.05678340420126915,0.6660909652709961,0.5051409006118774,-0.06415216624736786,0.6615333557128906,0.5516282916069031,-0.06481856852769852
Ardhapataka,0.607816755771637,0.85499107837677,3.019952714566898e-07,0.5517533421516418,0.7891161441802979,-0.013916573487222195,0.5206936001777649,0.7005864381790161,-0.02443593554198742,0.506527304649353,0.6239305138587952,-0.042377058416604996,0.5247741341590881,0.5919334888458252,-0.057877860963344574,0.5576516389846802,0.5198842883110046,0.014131490141153336,0.55675208568573,0.3983253240585327,-0.0076351407915353775,0.5612283945083618,0.3262453079223633,-0.028723526746034622,0.5715951323509216,0.2617068588733673,-0.04516023397445679,0.5901095867156982,0.5199702978134155,9.243546810466796e-05,0.5882699489593506,0.3779847025871277,-0.02548748254776001,0.5844356417655945,0.286722332239151,-0.0492374449968338,0.5857110023498535,0.21129825711250305,-0.06483834236860275,0.6219741702079773,0.5446709394454956,-0.01860012672841549,0.6117206811904907,0.4370001554489136,-0.05016779154539108,0.584494411945343,0.514621913433075,-0.05014936253428459,0.5710933804512024,0.5822219252586365,-0.040312208235263824,0.6496325731277466,0.5913612246513367,-0.04028956592082977,0.6366885900497437,0.48917078971862793,-0.05832439288496971,0.6115142703056335,0.5206196904182434,-0.05147375911474228,0.5967512130737305,0.569973349571228,-0.04135385900735855
Kartarimukha,0.5640146136283875,0.8187376856803894,-4.803699837907516e-08,0.5227188467979431,0.7340567708015442,-0.025073539465665817,0.5020565986633301,0.6553398966789246,-0.04253450781106949,0.4968494176864624,0.5976190567016602,-0.06148559972643852,0.5147881507873535,0.5545215010643005,-0.07877889275550842,0.5653941631317139,0.5179906487464905,-0.025607479736208916,0.5774229168891907,0.39768320322036743,-0.05350106209516525,0.5912278294563293,0.33407726883888245,-0.0702909454703331,0.6055526733398438,0.27953261137008667,-0.08037794381380081,0.5946858525276184,0.5331571698188782,-0.0288582444190979,0.5560433268547058,0.44408464431762695,-0.06278622895479202,0.5236474275588989,0.3845982551574707,-0.0773640125989914,0.5016024112701416,0.3253241777420044,-0.08094681054353714,0.6121388077735901,0.5734909772872925,-0.035435017198324203,0.5373877882957458,0.5720643401145935,-0.06892706453800201,0.5190473198890686,0.6339122653007507,-0.07058173418045044,0.5206804275512695,0.6740966439247131,-0.06232285872101784,0.6150693297386169,0.6248465180397034,-0.04511754959821701,0.5494208335876465,0.6309887766838074,-0.06637775897979736,0.5363763570785522,0.6771892309188843,-0.06450764089822769,0.54164719581604,0.7076838612556458,-0.056232716888189316
Kartarimukha,0.5620742440223694,0.8059288263320923,-7.797779488782908e-08,0.5212689638137817,0.7196177840232849,-0.02610439993441105,0.5017213821411133,0.6394551992416382,-0.04364130645990372,0.49932634830474854,0.5806334614753723,-0.06217530742287636,0.5213395357131958,0.5387698411941528,-0.0790676698088646,0.5656152963638306,0.5049411058425903,-0.024751966819167137,0.5787052512168884,0.3885263204574585,-0.05066759139299393,0.5923902988433838,0.3258168697357178,-0.06621433049440384,0.6069869995117188,0.27176398038864136,-0.07572482526302338,0.5958295464515686,0.5202072262763977,-0.02677331678569317,0.5591445565223694,0.4269212782382965,-0.057475876063108444,0.5285024642944336,0.3697567582130432,-0.07066842913627625,0.5084665417671204,0.31319665908813477,-0.07366234064102173,0.6144456267356873,0.5596944093704224,-0.032167088240385056,0.5411273837089539,0.5578696131706238,-0.06259948015213013,0.523529589176178,0.620926558971405,-0.06462033092975616,0.5268109440803528,0.6597466468811035,-0.05762319266796112,0.6187379360198975,0.6092977523803711,-0.04076707735657692,0.5532750487327576,0.6146078705787659,-0.06080106645822525,0.5403583645820618,0.6643419861793518,-0.059374336153268814,0.5463979244232178,0.6968791484832764,-0.05191575363278389
Kartarimukha,0.5586337447166443,0.7909411191940308,2.8798309514854736e-08,0.5182709097862244,0.7162396907806396,-0.025712618604302406,0.4990459978580475,0.6296430826187134,-0.042437490075826645,0.502936840057373,0.5644311308860779,-0.060765206813812256,0.5314737558364868,0.5332253575325012,-0.07690025866031647,0.551234781742096,0.5036748051643372,-0.023458808660507202,0.5647574663162231,0.37862855195999146,-0.052551619708538055,0.5797104835510254,0.31430310010910034,-0.06873025745153427,0.5969172120094299,0.2596819996833801,-0.07783101499080658,0.5835484862327576,0.512409508228302,-0.02621287852525711,0.5567823648452759,0.41706496477127075,-0.06501839309930801,0.5327639579772949,0.35398849844932556,-0.08084410429000854,0.5173301696777344,0.2946969270706177,-0.08336605131626129,0.6093081831932068,0.5423612594604492,-0.03252333775162697,0.548690140247345,0.5412203073501587,-0.0724172592163086,0.5306104421615601,0.6135622262954712,-0.07323650270700455,0.5291712284088135,0.6649378538131714,-0.06136270985007286,0.6239635348320007,0.5859169960021973,-0.04198265075683594,0.5647907257080078,0.5938129425048828,-0.06847978383302689,0.5492346882820129,0.6481978893280029,-0.06723219156265259,0.550564169883728,0.686714768409729,-0.0575881153345108
Kartarimukha,0.5480912923812866,0.7884117364883423,2.5567549855054494e-08,0.5091753602027893,0.7316228151321411,-0.027427274733781815,0.49247556924819946,0.6392817497253418,-0.0411856435239315,0.510628342628479,0.5713365077972412,-0.05570439249277115,0.5400345921516418,0.526176393032074,-0.06750216335058212,0.5229784846305847,0.510826826095581,-0.018272003158926964,0.5341004133224487,0.38785427808761597,-0.043096043169498444,0.5446457862854004,0.32250985503196716,-0.05499992519617081,0.5559117794036865,0.26816633343696594,-0.060479260981082916,0.5583043098449707,0.5113322138786316,-0.018872560933232307,0.5424489378929138,0.4037090539932251,-0.051908623427152634,0.5299527645111084,0.3405201733112335,-0.06476353853940964,0.5234169363975525,0.2880648970603943,-0.06554992496967316,0.5897048115730286,0.5335373282432556,-0.023695478215813637,0.5546205639839172,0.5412530303001404,-0.06369096040725708,0.536120593547821,0.6190041303634644,-0.06735096126794815,0.5309281945228577,0.6704756617546082,-0.05686739459633827,0.61536705493927,0.5706971883773804,-0.03127043694257736,0.5737080574035645,0.5865581035614014,-0.059215325862169266,0.5559296607971191,0.6478487849235535,-0.060365043580532074,0.5534815192222595,0.6902852058410645,-0.05256268009543419
Kartarimukha,0.5458212494850159,0.7943233251571655,5.0585128974489635e-08,0.5108402967453003,0.7330746054649353,-0.02775956131517887,0.49893203377723694,0.639789879322052,-0.040761008858680725,0.524520218372345,0.5739052891731262,-0.05382106825709343,0.5594697594642639,0.5317250490188599,-0.06414934992790222,0.5175161361694336,0.5204904675483704,-0.018030155450105667,0.5257975459098816,0.4074130952358246,-0.041840896010398865,0.5335456132888794,0.3416634798049927,-0.05365797504782677,0.5426493287086487,0.2836638391017914,-0.05974291265010834,0.5522443056106567,0.5170664191246033,-0.018700242042541504,0.5462613701820374,0.4054298996925354,-0.050402894616127014,0.5404093265533447,0.3356969952583313,-0.06336779147386551,0.5383626222610474,0.27715063095092773,-0.06523987650871277,0.5836876630783081,0.5385308265686035,-0.023526836186647415,0.5697880387306213,0.5400964617729187,-0.06465853005647659,0.551313042640686,0.62213134765625,-0.06786336749792099,0.5429501533508301,0.6775141954421997,-0.05679423734545708,0.6118140816688538,0.5771217346191406,-0.031038882210850716,0.5868973731994629,0.5830346345901489,-0.060783613473176956,0.5675314664840698,0.6455013751983643,-0.06159176677465439,0.5602993965148926,0.6914626359939575,-0.05358048155903816
Kartarimukha,0.5495226979255676,0.7719906568527222,3.642663841674221e-07,0.5239613056182861,0.714758038520813,-0.03930756077170372,0.5196208357810974,0.6396483778953552,-0.05346796289086342,0.5500130653381348,0.5787351131439209,-0.06361294537782669,0.5804498791694641,0.532333254814148,-0.0701572597026825,0.5145329833030701,0.5242932438850403,-0.026740076020359993,0.5212270021438599,0.40625715255737305,-0.04688609018921852,0.5287969708442688,0.3368222713470459,-0.057708676904439926,0.5366606116294861,0.27571460604667664,-0.06348410993814468,0.5462227463722229,0.5289624333381653,-0.0198854710906744,0.5499342679977417,0.41814398765563965,-0.045629873871803284,0.5535449981689453,0.34658926725387573,-0.0574968084692955,0.5562325119972229,0.2825084626674652,-0.060099370777606964,0.5731105208396912,0.560154378414154,-0.01782602071762085,0.5836596488952637,0.5385197997093201,-0.05650375038385391,0.5685029625892639,0.6150029897689819,-0.059086114168167114,0.5578117966651917,0.6592513918876648,-0.04746726527810097,0.595048725605011,0.6032817363739014,-0.01868731528520584,0.6021248698234558,0.5711491703987122,-0.04921481013298035,0.5899859070777893,0.6160199046134949,-0.048889804631471634,0.5798273086547852,0.6434241533279419,-0.039694156497716904
Kartarimukha,0.5459380745887756,0.7740790247917175,3.370032004568202e-07,0.5303695797920227,0.7178533673286438,-0.03751120716333389,0.5356855392456055,0.6412149667739868,-0.04933077469468117,0.5714303255081177,0.5838817358016968,-0.057077646255493164,0.6037203073501587,0.5450026392936707,-0.06089489907026291,0.5163882970809937,0.5225856304168701,-0.020564742386341095,0.5215108394622803,0.4090665578842163,-0.03802085667848587,0.5262420773506165,0.33940184116363525,-0.04797874763607979,0.5297486186027527,0.2794255018234253,-0.053170669823884964,0.5478110909461975,0.5251882672309875,-0.012101156637072563,0.5605929493904114,0.4187498688697815,-0.03386560082435608,0.5745595693588257,0.35349327325820923,-0.04542688652873039,0.5860478281974792,0.29107412695884705,-0.04896184056997299,0.5742592811584473,0.5507527589797974,-0.008223877288401127,0.5979052186012268,0.5319551825523376,-0.04084622487425804,0.5849827527999878,0.5945025086402893,-0.04357387498021126,0.570604145526886,0.6281575560569763,-0.03413774073123932,0.5932033061981201,0.5854993462562561,-0.00724227586761117,0.6105517148971558,0.5696899890899658,-0.030381007120013237,0.5975664854049683,0.6114955544471741,-0.028241006657481194,0.5836803317070007,0.6352745890617371,-0.01949840411543846
Kartarimukha,0.5520516037940979,0.6968611478805542,4.1826328356364684e-07,0.5676178336143494,0.6559661626815796,-0.046905167400836945,0.5915343761444092,0.5938860177993774,-0.05722485110163689,0.6269558072090149,0.5439798831939697,-0.056154362857341766,0.6455649137496948,0.49513858556747437,-0.049243390560150146,0.5489630699157715,0.48278820514678955,-0.043137263506650925,0.5588133931159973,0.3719428777694702,-0.057985927909612656,0.5592278838157654,0.305747389793396,-0.06664477288722992,0.5592601299285889,0.24758154153823853,-0.07059591263532639,0.5658054947853088,0.4893302917480469,-0.02220299281179905,0.5982185006141663,0.3972507119178772,-0.03735945373773575,0.6263123750686646,0.338573157787323,-0.04773664474487305,0.6494444608688354,0.28320425748825073,-0.05301320180296898,0.581940770149231,0.5110226273536682,-0.0047997971996665,0.6169414520263672,0.49771979451179504,-0.028239471837878227,0.6121530532836914,0.551163911819458,-0.03633442148566246,0.6022377610206604,0.5763440132141113,-0.03356693312525749,0.5967738628387451,0.5380045771598816,0.009534510783851147,0.6260522603988647,0.5343471765518188,-0.009063582867383957,0.6209988594055176,0.5721278190612793,-0.013374551199376583,0.6101329326629639,0.5900353789329529,-0.010905170813202858
Kartarimukha,0.5564688444137573,0.6625610589981079,3.634869472080027e-07,0.5814114809036255,0.6296592950820923,-0.0535283200442791,0.6111614108085632,0.5612497925758362,-0.06144506856799126,0.6428924798965454,0.5076334476470947,-0.053128667175769806,0.6546145081520081,0.45323461294174194,-0.03679513931274414,0.5631640553474426,0.4591336250305176,-0.05764119699597359,0.5717132091522217,0.3476632237434387,-0.07191111892461777,0.5692071914672852,0.2785707712173462,-0.07955839484930038,0.5659993886947632,0.21950028836727142,-0.08296661823987961,0.5704628825187683,0.4603263735771179,-0.027624867856502533,0.6026044487953186,0.358136922121048,-0.0451931357383728,0.6297487020492554,0.2959434390068054,-0.059162240475416183,0.6506903767585754,0.23653241991996765,-0.06785654276609421,0.5835018157958984,0.4734419286251068,0.00044358306331560016,0.6276918053627014,0.45706525444984436,-0.021061714738607407,0.6267820000648499,0.5114932060241699,-0.030161142349243164,0.6197337508201599,0.5336927175521851,-0.029447592794895172,0.5982357859611511,0.48641687631607056,0.025287650525569916,0.6318170428276062,0.48795077204704285,0.007662148680537939,0.6277990341186523,0.532765805721283,0.0008706363150849938,0.616895318031311,0.5496553182601929,0.0006032498204149306
Kartarimukha,0.5033755898475647,0.7151523232460022,1.7391758033724614e-09,0.47316938638687134,0.647249698638916,-0.022539377212524414,0.4563235938549042,0.575374186038971,-0.037081703543663025,0.4609891474246979,0.5314033031463623,-0.05187714472413063,0.4844951629638672,0.5290259718894958,-0.06440699845552444,0.5157285928726196,0.4605069160461426,-0.026278803125023842,0.5439198017120361,0.3661537766456604,-0.04877941310405731,0.5643362402915955,0.31328272819519043,-0.06216224282979965,0.5833186507225037,0.2695618271827698,-0.07084157317876816,0.5455322861671448,0.48533502221107483,-0.02691728062927723,0.5276466012001038,0.42632824182510376,-0.04972721263766289,0.5095256567001343,0.3822152614593506,-0.05761397257447243,0.4997457265853882,0.3420119881629944,-0.0597945973277092,0.5632054805755615,0.5328262448310852,-0.03028186783194542,0.5148490071296692,0.540012776851654,-0.0513390377163887,0.4930384159088135,0.5597667098045349,-0.04891183227300644,0.48614761233329773,0.5724900364875793,-0.042021963745355606,0.566594123840332,0.5880473256111145,-0.03700949251651764,0.523252546787262,0.5992258787155151,-0.05071476474404335,0.5060160756111145,0.612445592880249,-0.048431478440761566,0.5016983151435852,0.6220922470092773,-0.04233095049858093
Kartarimukha,0.5106000304222107,0.6836972832679749,1.0542708395178124e-07,0.4925016164779663,0.6213897466659546,-0.021937722340226173,0.4846433699131012,0.5580093264579773,-0.03851184621453285,0.48654162883758545,0.5425074696540833,-0.055014923214912415,0.5033812522888184,0.5678337216377258,-0.07009661942720413,0.5475477576255798,0.4876067340373993,-0.03519044816493988,0.5918936133384705,0.4292553663253784,-0.05841126665472984,0.6213247179985046,0.3991941213607788,-0.07253826409578323,0.6483563780784607,0.3738020956516266,-0.08291178941726685,0.5742406845092773,0.5260191559791565,-0.03715624660253525,0.5674042105674744,0.5018057823181152,-0.06530828773975372,0.552288830280304,0.4789130389690399,-0.07498100399971008,0.5440223217010498,0.45265430212020874,-0.07797370851039886,0.5856642723083496,0.5764172077178955,-0.04093612730503082,0.5381081700325012,0.5879844427108765,-0.06339249759912491,0.5060567855834961,0.5944176316261292,-0.06072264537215233,0.49115273356437683,0.5954859852790833,-0.05462814122438431,0.5824935436248779,0.6290729641914368,-0.04802069067955017,0.5296570062637329,0.639623761177063,-0.06432017683982849,0.505241334438324,0.6377642154693604,-0.06427466124296188,0.4966491460800171,0.6319843530654907,-0.0603795051574707
Kartarimukha,0.5099673867225647,0.6393694281578064,1.2565855911361723e-07,0.4890991747379303,0.5956835746765137,-0.03580964729189873,0.48116832971572876,0.5456420183181763,-0.06258467584848404,0.4940181076526642,0.5466182827949524,-0.08623649179935455,0.5191247463226318,0.5701409578323364,-0.10841266065835953,0.5411187410354614,0.4600953757762909,-0.05264190211892128,0.5900001525878906,0.4094196856021881,-0.08427409082651138,0.6208999156951904,0.3885416090488434,-0.10519854724407196,0.6512267589569092,0.36807578802108765,-0.11984039098024368,0.5623330473899841,0.5000858902931213,-0.04992813989520073,0.5842850208282471,0.47831252217292786,-0.08837819844484329,0.5638518333435059,0.5041739344596863,-0.101129449903965,0.5488032698631287,0.511281430721283,-0.10391057282686234,0.575591504573822,0.5471662878990173,-0.0498013012111187,0.5900976657867432,0.5473918318748474,-0.08552087098360062,0.5541834235191345,0.5864558219909668,-0.0798346996307373,0.5291662812232971,0.604457676410675,-0.06793840229511261,0.5818427205085754,0.5980030298233032,-0.052945319563150406,0.5876283049583435,0.6049667596817017,-0.08019430935382843,0.5587032437324524,0.625883162021637,-0.07665843516588211,0.5387251973152161,0.6330223083496094,-0.06766411662101746
Kartarimukha,0.5153682231903076,0.6319294571876526,3.90103480185644e-07,0.48941853642463684,0.5947721004486084,-0.03692953661084175,0.4889240264892578,0.5520719885826111,-0.060917071998119354,0.51824951171875,0.5505640506744385,-0.0802297368645668,0.5513471364974976,0.5547580718994141,-0.0967763140797615,0.5323769450187683,0.45424121618270874,-0.05257371813058853,0.5846908092498779,0.38803228735923767,-0.07721121609210968,0.6167604327201843,0.35418063402175903,-0.09008625894784927,0.6454796195030212,0.32265186309814453,-0.09805004298686981,0.5582878589630127,0.48842307925224304,-0.04517083615064621,0.5936921238899231,0.4667794704437256,-0.07404886186122894,0.6064879894256592,0.46996673941612244,-0.08262064307928085,0.6159901022911072,0.46559709310531616,-0.08434303104877472,0.5748572945594788,0.5253908634185791,-0.04004024341702461,0.5819963812828064,0.5448242425918579,-0.0676325187087059,0.5551342964172363,0.578538179397583,-0.06243029609322548,0.5348911881446838,0.5939250588417053,-0.051955290138721466,0.5840014815330505,0.5626787543296814,-0.03823438659310341,0.5847416520118713,0.5748481154441833,-0.05677252262830734,0.564749002456665,0.5963845252990723,-0.05238262936472893,0.5493777394294739,0.6048942804336548,-0.044162336736917496
Kartarimukha,0.4969780147075653,0.6704353094100952,2.7640533062367467e-07,0.4784490764141083,0.6218164563179016,-0.03424159437417984,0.4866745173931122,0.5747840404510498,-0.04957794025540352,0.5207482576370239,0.5661389231681824,-0.06066973879933357,0.5505262017250061,0.5648629665374756,-0.06854129582643509,0.5185405015945435,0.45987269282341003,-0.035680580884218216,0.5549286007881165,0.3685957193374634,-0.053031615912914276,0.5764182209968567,0.31760498881340027,-0.06173134222626686,0.5950998067855835,0.27347245812416077,-0.06675838679075241,0.5458676815032959,0.48727723956108093,-0.027848903089761734,0.575560986995697,0.42768222093582153,-0.046556733548641205,0.6008413434028625,0.3977670669555664,-0.05561080574989319,0.6217062473297119,0.3704186677932739,-0.059670720249414444,0.5630627870559692,0.5247093439102173,-0.023108165711164474,0.5695570111274719,0.5300475358963013,-0.047362878918647766,0.5573096871376038,0.5547299385070801,-0.05314640700817108,0.5448198318481445,0.5665116906166077,-0.05051736533641815,0.5739961862564087,0.5640863180160522,-0.021209469065070152,0.5754899382591248,0.5722692012786865,-0.04019812494516373,0.5629274249076843,0.5847457051277161,-0.043787647038698196,0.549778401851654,0.5901542901992798,-0.04164659231901169
Kartarimukha,0.5061147809028625,0.7234746217727661,3.950817415443453e-07,0.4907132387161255,0.6753484010696411,-0.03818122297525406,0.4995444118976593,0.610882580280304,-0.051285915076732635,0.5367691516876221,0.5714772939682007,-0.0592334158718586,0.5691762566566467,0.5456842184066772,-0.06346606463193893,0.49863800406455994,0.4940193295478821,-0.029739877209067345,0.5193886160850525,0.3912334740161896,-0.04651912674307823,0.534302294254303,0.33056640625,-0.054917361587285995,0.547263503074646,0.27896392345428467,-0.058763109147548676,0.5277802348136902,0.5096054673194885,-0.01924685202538967,0.5538029074668884,0.42508935928344727,-0.03833818808197975,0.5757620930671692,0.3765294551849365,-0.046278852969408035,0.5947883129119873,0.33326882123947144,-0.047584183514118195,0.5486746430397034,0.5415714979171753,-0.012782564386725426,0.5660842061042786,0.5377433896064758,-0.041166480630636215,0.5501553416252136,0.5843158960342407,-0.04387766495347023,0.5363286733627319,0.6094521284103394,-0.03548158332705498,0.5622950196266174,0.5777127146720886,-0.00923250149935484,0.574770987033844,0.572226345539093,-0.030639488250017166,0.5641564130783081,0.5996721982955933,-0.030822189524769783,0.5538314580917358,0.6154174208641052,-0.024035809561610222
Kartarimukha,0.5378860235214233,0.7367888689041138,2.7082799647359934e-07,0.5052768588066101,0.6840807795524597,-0.02782045677304268,0.49576497077941895,0.5981755256652832,-0.03712988644838333,0.5165910124778748,0.5235334634780884,-0.04427536576986313,0.5399237871170044,0.4686698317527771,-0.049332406371831894,0.48681876063346863,0.5229751467704773,-0.01295409258455038,0.48565584421157837,0.4223673939704895,-0.027639329433441162,0.4839032292366028,0.35810959339141846,-0.03567572683095932,0.48605918884277344,0.3041992485523224,-0.04110271483659744,0.5168415904045105,0.51901775598526,-0.009655073285102844,0.5101408958435059,0.4170472323894501,-0.031151484698057175,0.5075902938842773,0.34806692600250244,-0.04353300854563713,0.5073158144950867,0.2921760678291321,-0.04830290749669075,0.5435503721237183,0.5363339185714722,-0.009816259145736694,0.5408898591995239,0.48968273401260376,-0.042624954134225845,0.5323582887649536,0.5627225637435913,-0.04594896361231804,0.529445469379425,0.612852156162262,-0.03790322318673134,0.5695137977600098,0.5639532208442688,-0.011877911165356636,0.5595703125,0.5280420780181885,-0.04173187166452408,0.5512290000915527,0.5818268656730652,-0.04385974258184433,0.5486094951629639,0.6222274303436279,-0.03746562823653221
Kartarimukha,0.5274449586868286,0.7334219813346863,1.9548190266505117e-07,0.4878508746623993,0.6861577033996582,-0.019019678235054016,0.46973443031311035,0.5930865406990051,-0.026975760236382484,0.4887320399284363,0.5111745595932007,-0.035368237644433975,0.5195295214653015,0.4658980667591095,-0.04199841991066933,0.4777710437774658,0.5185871124267578,-0.005625306162983179,0.4797956347465515,0.41099104285240173,-0.020899025723338127,0.48147428035736084,0.34712889790534973,-0.028367524966597557,0.4848814606666565,0.292466938495636,-0.03241569176316261,0.5071916580200195,0.5176323652267456,-0.007003795355558395,0.5007697343826294,0.40765833854675293,-0.0267690010368824,0.4931991696357727,0.33847689628601074,-0.036322712898254395,0.4889162480831146,0.28339576721191406,-0.038307853043079376,0.5349425077438354,0.5344007611274719,-0.01156086940318346,0.5231655836105347,0.4871993958950043,-0.04114435240626335,0.5107303857803345,0.5576554536819458,-0.04234324395656586,0.5076772570610046,0.6112018823623657,-0.03286727890372276,0.5621740818023682,0.5617095232009888,-0.017751045525074005,0.5428826808929443,0.5259655714035034,-0.041729096323251724,0.5294820070266724,0.5806887745857239,-0.041146960109472275,0.5263075828552246,0.6262646317481995,-0.033579420298337936
Kartarimukha,0.49168774485588074,0.7338265180587769,3.297140693803158e-08,0.4517146348953247,0.6672579050064087,-0.01589810475707054,0.43589282035827637,0.5772727727890015,-0.02711748331785202,0.4354134798049927,0.5035459399223328,-0.04155562072992325,0.4574599862098694,0.45581406354904175,-0.053907305002212524,0.4910183846950531,0.48023995757102966,-0.0044977376237511635,0.5017183423042297,0.375799298286438,-0.02533329464495182,0.5131733417510986,0.3187214732170105,-0.037261392921209335,0.5264513492584229,0.2723163068294525,-0.04396147280931473,0.5134986042976379,0.4844922721385956,-0.01056028250604868,0.49305376410484314,0.38351258635520935,-0.03752843663096428,0.4769517183303833,0.3169317841529846,-0.05040097236633301,0.4655483067035675,0.2648664116859436,-0.053757354617118835,0.5298646092414856,0.5030096769332886,-0.020141612738370895,0.4729243516921997,0.4796499013900757,-0.05085596442222595,0.4592202305793762,0.5477268695831299,-0.052087608724832535,0.46059706807136536,0.6010472178459167,-0.043377138674259186,0.53752201795578,0.5316649675369263,-0.03203462064266205,0.4837113916873932,0.5194514393806458,-0.05200221389532089,0.4719342589378357,0.5702903866767883,-0.05050888657569885,0.4745202660560608,0.6115164756774902,-0.04328377544879913
Kartarimukha,0.46517133712768555,0.6890606880187988,5.085023246920173e-08,0.4595564901828766,0.5999923944473267,0.003169161034747958,0.45494288206100464,0.519080638885498,-0.005244085099548101,0.42947712540626526,0.45483046770095825,-0.016747673973441124,0.4056205153465271,0.4096336364746094,-0.03043229877948761,0.5067572593688965,0.4715138077735901,-0.01644524186849594,0.5099654197692871,0.3486335873603821,-0.02907978743314743,0.5155608654022217,0.2795875668525696,-0.03713842108845711,0.5239323973655701,0.22208386659622192,-0.0433465801179409,0.4999178946018219,0.4761451780796051,-0.02665558271110058,0.46580755710601807,0.35397565364837646,-0.03808242827653885,0.44757938385009766,0.28884851932525635,-0.04316286742687225,0.43811851739883423,0.23600736260414124,-0.047143448144197464,0.48237165808677673,0.49061858654022217,-0.0355212576687336,0.41994184255599976,0.44324612617492676,-0.0413188636302948,0.4131755828857422,0.4868660569190979,-0.04024892300367355,0.4220626950263977,0.5191099047660828,-0.04018130525946617,0.45802804827690125,0.5053440928459167,-0.04487741366028786,0.40840911865234375,0.4815766215324402,-0.0494811087846756,0.40322768688201904,0.5147419571876526,-0.04719854146242142,0.4129578471183777,0.5397577285766602,-0.04507797211408615
Kartarimukha,0.4654640853404999,0.694905698299408,-1.7430893706205097e-07,0.423326313495636,0.6031749248504639,0.001820080098696053,0.4136919677257538,0.5327136516571045,-0.005027076229453087,0.4093317687511444,0.4695889353752136,-0.017796022817492485,0.4162288010120392,0.4058932662010193,-0.03151116520166397,0.48892641067504883,0.4568966329097748,0.0078037637285888195,0.4831608235836029,0.35241690278053284,-0.003068762831389904,0.48564308881759644,0.2959374189376831,-0.011225919239223003,0.4911586344242096,0.24364228546619415,-0.01742650382220745,0.5025267004966736,0.4624899625778198,-0.004246904049068689,0.46005672216415405,0.3597281575202942,-0.01849941350519657,0.4312146008014679,0.2942928075790405,-0.027669889852404594,0.41323840618133545,0.23369228839874268,-0.03226712346076965,0.5017902851104736,0.47468411922454834,-0.017632760107517242,0.43227243423461914,0.4374072551727295,-0.029363742098212242,0.4215623140335083,0.49821868538856506,-0.0314798429608345,0.43172669410705566,0.5391979813575745,-0.03111937828361988,0.49238696694374084,0.4858475923538208,-0.03201771900057793,0.43033695220947266,0.4761224091053009,-0.03945442661643028,0.422162264585495,0.5249567627906799,-0.039714276790618896,0.432101309299469,0.5598288774490356,-0.038216233253479004
